# mahimahi mm-link (Uplink) [/usr/share/mahimahi/traces/ATT-LTE-driving.up] > /pantheon/src/experiments/data/trail/fillp_mm_datalink_run1.log
# command line: 'mm-link' '/usr/share/mahimahi/traces/ATT-LTE-driving.up' '/usr/share/mahimahi/traces/ATT-LTE-driving.down' '--uplink-log=/pantheon/src/experiments/data/trail/fillp_mm_datalink_run1.log' '--downlink-log=/pantheon/src/experiments/data/trail/fillp_mm_acklink_run1.log' '--uplink-queue=codel' '--downlink-queue=codel' '--uplink-queue-args="target=512,interval=100,packets=100"' '--downlink-queue-args="target=512,interval=100,packets=100"' 'python' '/pantheon/src/experiments/tunnel_manager.py'
# queue: codel [packets=100]
# init timestamp: 1744951549769
# base timestamp: 33
5925 # 1504
5925 - 1380 48
5932 + 1380
5942 + 1380
5945 # 1504
5945 - 1380 58
5946 # 1504
5946 - 1380 49
5954 + 1380
5954 + 1380
5955 # 1504
5955 - 1380 46
5955 - 280 33
5962 + 1380
5966 # 1504
5966 - 1380 44
5966 # 1504
5966 - 1380 34
5968 + 120
5970 + 280
5975 # 1504
5975 - 1380 33
5977 + 1380
5986 # 1504
5986 - 1380 32
5995 # 1504
5995 - 1380 41
5998 + 1380
5998 + 1380
6006 # 1504
6006 - 1380 44
6006 - 120 38
6006 - 280 36
6015 # 1504
6015 - 1380 38
6017 + 1380
6026 + 1380
6037 + 1380
6037 + 280
6047 + 1380
6047 + 1380
6060 + 1380
6066 # 1504
6066 - 1380 68
6066 # 1504
6066 - 1380 68
6066 - 1380 49
6066 # 1504
6066 - 1380 40
6067 # 1504
6067 - 1380 30
6067 # 1504
6067 - 280 30
6067 - 1380 20
6081 + 1380
6091 + 1380
6103 + 1380
6103 + 280
6113 + 1380
6115 # 1504
6115 - 1380 68
6115 # 1504
6115 - 1380 55
6115 # 1504
6115 - 1380 34
6116 # 1504
6116 - 1380 25
6117 # 1504
6117 - 1380 14
6117 - 280 14
6124 + 1380
6124 + 1380
6125 # 1504
6125 - 1380 12
6134 + 1380
6138 + 1380
6145 + 1380
6145 + 280
6145 + 1380
6149 + 1380
6152 + 1380
6156 + 1380
6160 + 1380
6166 + 1380
6166 + 280
6166 + 1380
6175 # 1504
6175 - 1380 51
6175 # 1504
6175 - 1380 51
6188 + 1380
6192 + 1380
6195 # 1504
6195 - 1380 61
6195 # 1504
6195 - 1380 57
6195 # 1504
6195 - 1380 50
6195 - 280 50
6214 + 1380
6224 + 1380
6226 # 1504
6226 - 1380 81
6227 # 1504
6227 - 1380 78
6227 # 1504
6227 - 1380 75
6234 + 1380
6245 + 280
6245 + 1380
6245 + 1380
6275 # 1504
6275 - 1380 119
6275 - 1380 115
6275 # 1504
6275 - 1380 109
6275 # 1504
6275 - 280 109
6275 - 1380 109
6276 # 1504
6276 - 1380 88
6277 # 1504
6277 - 1380 85
6286 # 1504
6286 - 1380 72
6295 # 1504
6295 - 1380 71
6296 + 1380
6306 # 1504
6306 - 1380 72
6306 - 280 61
6306 # 1504
6306 - 1380 61
6306 + 1380
6315 # 1504
6315 - 1380 70
6317 + 1380
6326 # 1504
6326 - 1380 30
6327 + 1380
6335 # 1504
6335 - 1380 29
6336 + 280
6336 + 1380
6345 + 1380
6346 # 1504
6346 - 1380 29
6354 + 1380
6355 # 1504
6355 - 1380 28
6355 - 280 19
6355 # 1504
6355 - 1380 19
6362 + 1380
6366 # 1504
6366 - 1380 21
6370 + 1380
6375 # 1504
6375 - 1380 21
6378 + 1380
6386 # 1504
6386 - 1380 24
6386 + 280
6386 + 1380
6394 + 1380
6395 # 1504
6395 - 1380 25
6395 - 1380 17
6406 # 1504
6406 - 280 20
6406 + 1380
6406 + 1380
6406 + 1380
6406 + 1380
6409 + 280
6409 + 1380
6412 + 1380
6415 # 1504
6415 - 1380 29
6415 - 1380 21
6415 # 1504
6415 - 1380 9
6415 + 1380
6420 + 1380
6420 + 1380
6423 + 1380
6426 # 1504
6426 - 1380 20
6430 + 280
6430 + 1380
6430 + 1380
6430 + 1380
6432 + 1380
6435 # 1504
6435 - 1380 29
6437 + 1380
6437 + 1380
6439 + 280
6439 + 1380
6444 + 1380
6444 + 1380
6446 # 1504
6446 - 1380 40
6446 - 280 37
6465 + 1380
6468 + 120
6495 # 1504
6495 - 1380 86
6495 # 1504
6495 - 1380 83
6495 # 1504
6495 - 1380 80
6496 # 1504
6496 - 1380 76
6526 # 1504
6526 - 1380 106
6526 # 1504
6526 - 1380 103
6526 - 280 96
6527 # 1504
6527 - 1380 97
6535 # 1504
6535 - 1380 105
6545 # 1504
6545 - 1380 115
6546 # 1504
6546 - 1380 114
6555 # 1504
6555 - 1380 118
6556 + 1380
6563 + 1380
6566 # 1504
6566 - 1380 129
6566 - 280 127
6572 + 280
6572 + 1380
6575 # 1504
6575 - 1380 136
6580 + 1380
6586 # 1504
6586 - 1380 142
6586 - 1380 142
6590 + 1380
6595 # 1504
6595 - 1380 130
6595 - 120 127
6595 # 1504
6595 - 1380 39
6598 + 1380
6606 # 1504
6606 - 1380 43
6606 - 280 34
6609 + 1380
6609 + 1380
6615 # 1504
6615 - 1380 43
6620 + 280
6620 + 1380
6629 + 1380
6637 + 1380
6644 + 1380
6651 + 1380
6659 + 1380
6665 # 1504
6665 - 1380 85
6666 + 280
6666 + 1380
6675 # 1504
6675 - 1380 85
6686 # 1504
6686 - 1380 88
6694 # 1504
6694 - 1380 85
6695 # 1504
6695 - 1380 86
6695 - 280 75
6699 + 1380
6699 + 1380
6706 # 1504
6706 - 1380 86
6707 + 1380
6714 + 1380
6715 # 1504
6715 - 1380 86
6721 + 1380
6729 + 280
6736 + 1380
6747 + 1380
6747 + 1380
6766 # 1504
6766 - 1380 129
6775 # 1504
6775 - 1380 131
6786 # 1504
6786 - 1380 135
6786 # 1504
6786 - 1380 127
6786 - 280 120
6795 # 1504
6795 - 1380 129
6801 + 1380
6807 # 1504
6807 - 1380 108
6814 + 1380
6824 + 1380
6855 # 1504
6855 - 1380 156
6866 # 1504
6866 - 1380 159
6866 - 1380 152
6866 # 1504
6866 - 1380 145
6866 # 1504
6866 - 280 137
6866 - 1380 130
6867 # 1504
6867 - 1380 120
6875 # 1504
6875 - 1380 128
6887 # 1504
6887 - 1380 86
6894 + 280
6894 + 1380
6894 + 1380
6895 # 1504
6895 - 1380 81
6906 # 1504
6906 - 1380 82
6906 - 280 12
6907 + 1380
6907 + 1380
6915 # 1504
6915 - 1380 21
6915 # 1504
6915 - 1380 21
6915 + 1380
6926 # 1504
6926 - 1380 19
6935 + 1380
6957 + 280
6957 + 1380
6968 + 120
6975 # 1504
6975 - 1380 68
6977 + 1380
6977 + 1380
6986 # 1504
6986 - 1380 71
6989 + 1380
6995 # 1504
6995 - 1380 60
6995 - 280 38
7003 + 1380
7006 # 1504
7006 - 1380 49
7006 - 120 38
7006 # 1504
7006 - 1380 29
7015 # 1504
7015 - 1380 38
7016 + 1380
7026 # 1504
7026 - 1380 37
7030 + 280
7030 + 1380
7035 # 1504
7035 - 1380 32
7043 + 1380
7061 + 1380
7075 + 1380
7086 # 1504
7086 - 1380 70
7086 - 280 56
7090 + 1380
7090 + 1380
7090 + 280
7090 + 1380
7090 + 1380
7094 + 1380
7096 # 1504
7096 - 1380 66
7098 + 1380
7098 + 1380
7102 + 1380
7105 + 280
7105 + 1380
7106 # 1504
7106 - 1380 63
7106 - 1380 45
7106 # 1504
7106 - 1380 31
7109 + 1380
7115 # 1504
7115 - 1380 25
7116 + 1380
7120 + 1380
7123 + 1380
7125 # 1504
7125 - 1380 35
7125 - 280 35
7130 + 1380
7130 + 280
7136 # 1504
7136 - 1380 46
7145 # 1504
7145 - 1380 55
7148 + 1380
7152 + 1380
7152 + 1380
7172 + 1380
7195 # 1504
7195 - 1380 101
7195 # 1504
7195 - 1380 97
7196 # 1504
7196 - 1380 98
7196 # 1504
7196 - 1380 94
7196 - 280 91
7196 # 1504
7196 - 1380 91
7205 # 1504
7205 - 1380 96
7215 # 1504
7215 - 1380 99
7216 + 1380
7216 + 1380
7220 + 280
7220 + 1380
7223 + 1380
7228 # 1504
7228 - 1380 108
7228 # 1504
7228 - 1380 105
7229 + 1380
7235 # 1504
7235 - 1380 105
7235 - 280 105
7245 # 1504
7245 - 1380 97
7255 # 1504
7255 - 1380 103
7265 # 1504
7265 - 1380 113
7265 - 1380 93
7272 + 1380
7272 + 1380
7275 # 1504
7275 - 1380 59
7275 # 1504
7275 - 1380 59
7275 - 280 55
7283 + 1380
7293 + 280
7293 + 1380
7303 + 1380
7313 + 1380
7324 + 1380
7325 # 1504
7325 - 1380 105
7325 # 1504
7325 - 1380 102
7338 + 1380
7346 # 1504
7346 - 1380 117
